category_id,category
0,SELF_TRANSFER
1,EXTERNAL_TRANSFER
2,DEPOSIT
3,PAYCHECK
4,MISCELLANEOUS
5,PAYCHECK_PLACEHOLDER
6,REFUND
7,INVESTMENT_INCOME
8,OTHER_BENEFITS
9,UNEMPLOYMENT_BENEFITS
10,SMALL_DOLLAR_ADVANCE
11,TAX
12,LOAN
13,INSURANCE
14,FOOD_AND_BEVERAGES
15,UNCATEGORIZED
16,GENERAL_MERCHANDISE
17,AUTOMOTIVE
18,GROCERIES
19,ATM_CASH
20,ENTERTAINMENT
21,TRAVEL
22,ESSENTIAL_SERVICES
23,ACCOUNT_FEES
24,HOME_IMPROVEMENT
25,OVERDRAFT
26,CREDIT_CARD_PAYMENT
27,HEALTHCARE_MEDICAL
28,PETS
29,EDUCATION
30,GIFTS_DONATIONS
31,BILLS_UTILITIES
32,MORTGAGE
33,CHILD_DEPENDENTS
34,RENT
35,BNPL
36,AUTO_LOAN
37,BANKING_CATCH_ALL
38,DEBT
39,FITNESS
40,TRANSPORATION
41,LEGAL
42,GOVERNMENT_SERVICES
43,RISK_CATCH_ALL
44,RTO_LTO
45,INVESTMENT
46,GAMBLING
47,CORPORATE_PAYMENTS
48,TIME_OR_STUFF
49,PENSION
